business,industry,order,stage,capital,revenue,inputs,maintenance,profit_after_tax,payback_hours,npc_profit,utility_stress_profit,upgrade_payback_hours,input_output_scale_ratio
desalination_complex,water,7,23,5227606.05,316799.7838,9702.7483,630.0,266626.3209,19.6065,238255.7046,301875.3907,19.5958,0.168775
desalination_complex,water,7,24,5772120.0,348479.7621,9993.8292,630.0,293934.6617,19.6374,263163.0659,333126.5396,19.9395,0.158035
desalination_complex,water,7,25,6381975.63,383327.7614,10293.6442,630.0,323991.582,19.698,290591.7429,367532.8421,20.29,0.147978
desalination_complex,water,7,26,7065013.93,421660.5174,10602.4547,630.0,357072.4145,19.7859,320794.7318,405410.6486,20.6476,0.138561
desalination_complex,water,7,27,7830016.83,463826.5835,10920.5277,630.0,393480.1686,19.8994,354050.4753,447108.1198,21.0121,0.129744
desalination_complex,water,7,28,8686820.08,510209.2419,11248.1401,630.0,433548.0586,20.0366,390665.1834,493008.1292,21.3838,0.121487
desalination_complex,water,7,29,9646439.72,561230.1632,11585.5849,630.0,477642.6831,20.1959,430975.7532,543531.9162,21.7627,0.113756
desalination_complex,water,7,30,11847655.4,777865.0017,11515.4924,630.0,666175.9731,17.7846,604388.7627,760270.0172,11.6755,0.081579
desalination_complex,water,7,31,13051402.27,855651.4817,11860.9601,630.0,733549.6538,17.7921,666099.7452,837547.5434,17.8667,0.076387
desalination_complex,water,7,32,14399598.77,941216.6357,12216.7884,630.0,807681.7671,17.8283,734018.126,922588.4799,18.1864,0.071526
desalination_complex,water,7,33,15909578.84,1035338.2964,12583.2911,630.0,889248.7546,17.891,808765.7005,1016170.1973,18.5121,0.066975
desalination_complex,water,7,34,17600756.52,1138872.1404,12960.7873,630.0,978994.7772,17.9784,891026.5314,1119147.9022,18.844,0.062713
desalination_complex,water,7,35,19494875.53,1252759.3545,13349.6116,630.0,1077738.3763,18.0887,981553.0661,1232462.288,19.1822,0.058722
desalination_complex,water,7,36,21616288.82,1378035.2813,13750.1041,630.0,1186380.0041,18.2204,1081173.0689,1357148.1967,19.5267,0.054985
desalination_complex,water,7,37,23992271.7,1515838.8151,14162.6046,630.0,1305910.2031,18.3721,1190797.1451,1494344.0219,19.8777,0.051486
desalination_complex,water,7,38,26653372.53,1667422.6909,14587.4846,630.0,1437418.5295,18.5425,1311426.9258,1645301.9511,20.2352,0.048209
desalination_complex,water,7,39,29633805.46,1834164.983,15025.1101,630.0,1582103.5895,18.7306,1444164.3213,1811399.5197,20.5995,0.045142
desalination_complex,water,7,40,37476032.78,2673295.4504,14748.4954,630.0,2312387.7508,16.2066,2115883.6172,2650937.5045,10.7386,0.030402
desalination_complex,water,7,41,41214687.84,2940624.9925,15190.9482,630.0,2544579.5186,16.1971,2329083.5718,2917615.2113,16.1016,0.028467
desalination_complex,water,7,42,45401981.51,3234687.4976,15646.6799,630.0,2800017.4114,16.2149,2563649.9782,3211006.3181,16.3926,0.026656
desalination_complex,water,7,43,50091750.42,3558156.2271,16116.0776,630.0,3081026.8301,16.2581,2821720.8652,3533783.5162,16.689,0.024959
desalination_complex,water,7,44,55344291.6,3913971.8671,16599.5598,630.0,3390165.8074,16.325,3105648.1541,3888886.8752,16.9909,0.023371
desalination_complex,water,7,45,61227137.72,4305369.0423,17097.5499,630.0,3730248.0984,16.4137,3418018.909,4279550.3957,17.2983,0.021884
desalination_complex,water,7,46,67815925.38,4735905.9437,17610.4769,630.0,4104368.9561,16.5229,3761679.0396,4709331.6369,17.6114,0.020491
desalination_complex,water,7,47,75195367.55,5209496.5496,18138.7906,630.0,4515933.1503,16.6511,4139759.0538,5182143.9145,17.9302,0.019187
desalination_complex,water,7,48,83460342.79,5730446.1901,18682.9512,630.0,4968685.9179,16.7973,4555702.5253,5702291.8806,18.2549,0.017966
desalination_complex,water,7,49,92717115.05,6303490.8293,19243.4398,630.0,5466747.1289,16.9602,5013297.5037,6274510.7903,18.5856,0.016823
desalination_complex,water,7,50,120423879.43,9638037.4592,18631.4984,630.0,8368335.0859,14.3904,7681852.7197,9609958.9515,9.5488,0.010653
ultrapure_water_plant,water,8,1,1826260.0,38781.0936,4515.0,1260.0,28715.3014,63.5988,22992.3749,31081.0936,,1.0
ultrapure_water_plant,water,8,2,1916260.0,42659.203,4650.45,1260.0,31971.4151,59.9367,25891.6874,34766.003,27.6403,0.936364
ultrapure_water_plant,water,8,3,2017060.0,46925.1233,4789.9635,1260.0,35561.389,56.7205,29095.1534,38832.9273,28.0782,0.876777
ultrapure_water_plant,water,8,4,2129956.0,51617.6356,4933.6624,1260.0,39518.8567,53.8972,32633.6149,43320.4737,28.5273,0.820982
ultrapure_water_plant,water,8,5,2256399.52,56779.3991,5081.6731,1260.0,43880.8216,51.4211,36541.0096,48271.1212,28.9877,0.768738
ultrapure_water_plant,water,8,6,2398016.26,62457.3391,5234.1221,1260.0,48687.9987,49.2527,40854.6881,53731.6145,29.4594,0.719818
ultrapure_water_plant,water,8,7,2556627.01,68703.073,5391.1448,1260.0,53985.1775,47.3579,45615.7412,59753.3781,29.9425,0.674011
ultrapure_water_plant,water,8,8,2734271.05,75573.3764,5552.8811,1260.0,59821.6309,45.7071,50869.3794,66392.9878,30.437,0.63112
ultrapure_water_plant,water,8,9,2933232.38,83130.7256,5719.4665,1260.0,66251.5954,44.2741,56665.3807,73712.7268,30.9428,0.590958
ultrapure_water_plant,water,8,10,3199226.2,103331.4871,5832.1384,1260.0,83728.2334,38.2096,72656.9821,93752.7781,15.22,0.484794
ultrapure_water_plant,water,8,11,3448803.29,113664.6319,6007.1037,1260.0,92565.8496,37.2578,80661.05,103836.36,28.2403,0.453944
ultrapure_water_plant,water,8,12,3728329.63,125031.099,6187.3199,1260.0,102297.8878,36.4458,89483.8993,114945.7745,28.7223,0.425057
ultrapure_water_plant,water,8,13,4041399.13,137534.2011,6372.936,1260.0,113014.1006,35.7601,99207.9568,127184.1218,29.2146,0.398007
ultrapure_water_plant,water,8,14,4392036.97,151287.6057,6564.1237,1260.0,124813.2293,35.1889,109923.899,140664.8246,29.7173,0.37268
ultrapure_water_plant,water,8,15,4784751.35,166416.3818,6761.05,1260.0,137803.9387,34.7214,121731.5305,155512.7136,30.2304,0.348964
ultrapure_water_plant,water,8,16,5224591.46,183058.0083,6963.8818,1260.0,152105.69,34.3484,134740.5839,171865.0296,30.7543,0.326757
ultrapure_water_plant,water,8,17,5717212.38,201363.8091,7172.7954,1260.0,167849.982,34.0614,149071.8542,189872.8452,31.2889,0.305963
ultrapure_water_plant,water,8,18,6268947.81,221500.1939,7387.9803,1260.0,185181.4259,33.853,164858.1847,209702.2996,31.8344,0.286493
ultrapure_water_plant,water,8,19,6886891.49,243650.2482,7609.6216,1260.0,204259.1451,33.7164,182245.7661,231536.2143,32.3909,0.268262
ultrapure_water_plant,water,8,20,7785815.54,320278.2377,7665.4767,1260.0,270876.902,28.743,243464.3751,308084.5345,13.4938,0.205577
ultrapure_water_plant,water,8,21,8560964.09,352306.0692,7895.4392,1260.0,298541.0481,28.676,268741.6966,339784.3575,28.02,0.192495
ultrapure_water_plant,water,8,22,9429130.47,387536.6761,8132.3006,1260.0,328985.6067,28.6612,296570.89,374677.1155,28.5163,0.180245
ultrapure_water_plant,water,8,23,10401476.81,426290.3127,8376.2732,1260.0,362489.0144,28.6946,327207.8404,413082.7603,29.0223,0.168775
ultrapure_water_plant,water,8,24,11490504.72,468919.344,8627.56,1260.0,399357.6521,28.7725,360934.1352,455353.3669,29.5381,0.158035
ultrapure_water_plant,water,8,25,12710215.97,515811.3094,8886.3869,1260.0,439928.4826,28.8916,398059.4672,501876.1529,30.0637,0.147978
ultrapure_water_plant,water,8,26,14076292.57,567392.4132,9152.9796,1260.0,484572.1072,29.0489,438924.4612,553077.0005,30.5996,0.138561
ultrapure_water_plant,water,8,27,15606298.37,624131.6739,9427.5683,1260.0,533696.3718,29.2419,483903.9866,609424.5997,31.1456,0.129744
ultrapure_water_plant,water,8,28,17319904.86,686544.8413,9710.3924,1260.0,587749.7705,29.4682,533410.2844,671434.359,31.7021,0.121487
ultrapure_water_plant,water,8,29,19239144.13,755199.3215,10001.7048,1260.0,647225.7266,29.7256,587896.9001,739673.324,32.2692,0.113756
ultrapure_water_plant,water,8,30,23551225.5,1046706.2537,9941.1947,1260.0,900889.4013,26.1422,821193.2108,1031266.5651,16.9992,0.081579
ultrapure_water_plant,water,8,31,25958719.24,1151376.8519,10239.433,1260.0,991693.3544,26.1762,904482.3319,1135511.7691,26.5131,0.076387
ultrapure_water_plant,water,8,32,28655112.23,1266514.5448,10546.6156,1260.0,1091595.8984,26.2507,996131.7125,1250211.3102,26.9902,0.071526
ultrapure_water_plant,water,8,33,31675072.38,1393165.9954,10863.0132,1260.0,1201507.3945,26.3628,1096978.2765,1376411.4649,27.4763,0.066975
ultrapure_water_plant,water,8,34,35057427.75,1532482.6143,11188.9014,1260.0,1322429.3302,26.5099,1207942.7393,1515263.2511,27.9714,0.062713
ultrapure_water_plant,water,8,35,38845665.76,1685730.8758,11524.5691,1260.0,1455463.2868,26.6896,1330037.847,1668032.7307,28.4757,0.058722
ultrapure_water_plant,water,8,36,43088492.33,1854303.9517,11870.3097,1260.0,1601821.0685,26.8997,1464377.6968,1836112.6572,28.9894,0.054985
ultrapure_water_plant,water,8,37,47840458.09,2039734.3547,12226.4168,1260.0,1762835.7059,27.1384,1612187.8585,2021035.1245,29.5126,0.051486
ultrapure_water_plant,water,8,38,53162659.74,2243707.7824,12593.2109,1260.0,1939973.4772,27.4038,1774816.4095,2224485.373,30.0455,0.048209
ultrapure_water_plant,water,8,39,59123525.59,2468078.5916,12971.008,1260.0,2134847.3977,27.6945,1953746.3612,2448317.3088,30.5883,0.045142
ultrapure_water_plant,water,8,40,74599989.42,3597224.5306,12732.2097,1260.0,3117412.1192,23.9301,2857421.3099,3577803.8594,15.7511,0.030402
ultrapure_water_plant,water,8,41,82077299.54,3956946.9798,13114.1742,1260.0,3430038.3409,23.929,3144626.3226,3936981.491,23.9177,0.028467
ultrapure_water_plant,water,8,42,90451886.88,4352641.6855,13507.6023,1260.0,3773950.4525,23.9674,3460591.9451,4332115.0281,24.351,0.026656
ultrapure_water_plant,water,8,43,99831424.7,4787905.827,13912.828,1260.0,4152277.7091,24.0426,3808195.4195,4766801.173,24.7921,0.024959
ultrapure_water_plant,water,8,44,110336507.06,5266696.4329,14330.2127,1260.0,4568462.4116,24.1518,4190601.8273,5244996.4396,25.2414,0.023371
ultrapure_water_plant,water,8,45,122102199.3,5793366.0607,14760.122,1260.0,5026290.9667,24.2927,4611292.6656,5771052.8635,25.6989,0.021884
ultrapure_water_plant,water,8,46,135279774.61,6372702.6629,15202.9261,1260.0,5529928.571,24.4632,5074097.7412,6349757.8691,26.1648,0.020491
ultrapure_water_plant,water,8,47,150038658.96,7009972.9447,15659.0133,1260.0,6083956.9203,24.6614,5583229.8358,6986377.6079,26.6392,0.019187
ultrapure_water_plant,water,8,48,166568609.43,7710970.2198,16128.781,1260.0,6693415.8517,24.8854,6143323.0043,7686704.8267,27.1223,0.017966
ultrapure_water_plant,water,8,49,185082153.96,8482067.2689,16612.6445,1260.0,7363849.3232,25.1339,6759474.8483,8457111.7139,27.6143,0.016823
ultrapure_water_plant,water,8,50,240296255.42,12969080.8288,16084.3624,1260.0,11268010.7258,21.3255,10349878.1194,12944878.7925,14.1424,0.010653
regional_water_operator,water,9,1,3630538.6,60621.4018,5850.0,2520.0,45458.7195,79.8645,37202.1214,49501.4018,,1.0
regional_water_operator,water,9,2,3810538.6,66683.5419,6025.5,2520.0,50580.0965,75.3367,41788.5835,55305.5419,35.1468,0.936364
regional_water_operator,water,9,3,4012138.6,73351.8961,6206.265,2520.0,56224.2991,71.3595,46852.1194,61708.1561,35.7181,0.876777
regional_water_operator,water,9,4,4237930.6,80687.0857,6392.453,2520.0,62443.9305,67.8678,52440.9892,68769.6335,36.3031,0.820982
regional_water_operator,water,9,5,4490817.64,88755.7943,6584.2277,2520.0,69296.863,64.8055,58608.294,76556.4169,36.902,0.768738
regional_water_operator,water,9,6,4774051.12,97631.3737,6781.7529,2520.0,76846.7701,62.1243,65412.4696,85141.6173,37.5148,0.719818
regional_water_operator,water,9,7,5091272.62,107394.5111,6985.2042,2520.0,85163.697,59.7822,72917.8026,94605.6639,38.1417,0.674011
regional_water_operator,water,9,8,5446560.7,118133.9562,7194.7629,2520.0,94324.6981,57.7427,81195.0206,105037.0398,38.7827,0.63112
regional_water_operator,water,9,9,5844483.35,129947.37,7410.6045,2520.0,104414.5859,55.9738,90321.9892,116533.148,39.4378,0.590958
regional_water_operator,water,9,10,6365537.99,161524.5732,7556.5913,2520.0,131759.7443,48.3117,115364.7716,147895.7382,19.0547,0.484794
regional_water_operator,water,9,11,6864692.17,177677.0244,7783.2904,2520.0,145615.1485,47.1427,127946.6839,163714.9222,36.026,0.453944
regional_water_operator,water,9,12,7423744.85,195444.7329,8016.7932,2520.0,160869.9076,46.1475,141810.5965,181139.3617,36.6478,0.425057
regional_water_operator,water,9,13,8049883.85,214989.1941,8257.2926,2520.0,177664.3543,45.3095,157085.4164,200330.2683,37.2825,0.398007
regional_water_operator,water,9,14,8751159.53,236488.0892,8505.0108,2520.0,196152.8782,44.614,173912.9552,221464.9964,37.9303,0.37268
regional_water_operator,water,9,15,9536588.29,260136.9224,8760.1644,2520.0,216505.3795,44.0478,192449.2913,244738.732,38.5913,0.348964
regional_water_operator,water,9,16,10416268.5,286150.5965,9022.9698,2520.0,238908.6352,43.5994,212866.0225,270366.0597,39.2657,0.326757
regional_water_operator,water,9,17,11401510.34,314765.6561,9293.6552,2520.0,263568.2408,43.2583,235352.0422,298583.1887,39.9537,0.305963
regional_water_operator,water,9,18,12504981.2,346242.2278,9572.4662,2520.0,290710.2926,43.0153,260115.083,329649.8844,40.6554,0.286493
regional_water_operator,water,9,19,13740868.56,380866.5051,9859.6426,2520.0,320583.5704,42.862,287383.7401,363851.9877,41.371,0.268262
regional_water_operator,water,9,20,15509139.46,500648.9997,9932.013,2520.0,424731.3784,36.5152,383101.1802,483528.0917,16.9785,0.205577
regional_water_operator,water,9,21,17059436.56,550713.9118,10229.9711,2520.0,468028.6284,36.4496,422706.1728,533154.98,35.8059,0.192495
regional_water_operator,water,9,22,18795769.32,605785.3029,10536.8679,2520.0,515673.7385,36.449,466302.9405,587775.2065,36.443,0.180245
regional_water_operator,water,9,23,20740462.01,666363.7847,10852.9785,2520.0,568102.0014,36.5083,514291.56,647888.9787,37.0924,0.168775
regional_water_operator,water,9,24,22918517.82,733000.1632,11178.5661,2520.0,625792.3895,36.6232,567112.2814,714046.7156,37.7542,0.158035
regional_water_operator,water,9,25,25357940.33,806300.228,11513.9232,2520.0,689271.6852,36.7895,625249.2976,786853.7768,38.4286,0.147978
regional_water_operator,water,9,26,28090093.54,886930.2084,11859.3423,2520.0,759119.2535,37.0035,689235.1533,866975.9616,39.1159,0.138561
regional_water_operator,water,9,27,31150105.13,975623.2596,12215.1218,2520.0,835972.6799,37.2621,759655.925,955145.9866,39.8162,0.129744
regional_water_operator,water,9,28,34577318.11,1073185.5855,12581.5716,2520.0,920533.0921,37.5623,837156.111,1052169.5999,40.5298,0.121487
regional_water_operator,water,9,29,38415796.65,1180504.138,12959.0194,2520.0,1013571.8531,37.9014,922444.7812,1158933.2718,41.2568,0.113756
regional_water_operator,water,9,30,46934554.59,1636178.7259,12880.6177,2520.0,1410076.9541,33.2851,1287102.0541,1614723.1169,21.4846,0.081579
regional_water_operator,water,9,31,51749542.07,1799796.5561,13267.0395,2520.0,1552088.2794,33.3419,1417416.6856,1777772.8741,33.9057,0.076387
regional_water_operator,water,9,32,57142328.05,1979776.2238,13665.0501,2520.0,1708324.3211,33.4493,1560803.4039,1957167.4322,34.5169,0.071526
regional_water_operator,water,9,33,63182248.35,2177753.8401,14075.0005,2520.0,1880208.1905,33.6039,1718570.5713,2154542.3863,35.1395,0.066975
regional_water_operator,water,9,34,69946959.09,2395529.2545,14497.2477,2520.0,2069305.4459,33.8021,1892157.532,2371697.0613,35.7737,0.062713
regional_water_operator,water,9,35,77523435.11,2635082.1799,14932.1659,2520.0,2277338.1122,34.0412,2083147.495,2610610.6197,36.4196,0.058722
regional_water_operator,water,9,36,86009088.26,2898590.3797,15380.1356,2520.0,2506200.5124,34.3185,2293282.1005,2873460.2659,37.0775,0.054985
regional_water_operator,water,9,37,95513019.78,3188449.4298,15841.5368,2520.0,2757976.467,34.6316,2524477.2387,3162641.0168,37.7476,0.051486
regional_water_operator,water,9,38,106157423.09,3507294.3607,16316.7849,2520.0,3034958.0909,34.9782,2778840.3112,3480787.2923,38.43,0.048209
regional_water_operator,water,9,39,118079154.79,3858023.8452,16806.2895,2520.0,3339666.8735,35.3566,3058689.6419,3830797.1632,39.125,0.045142
regional_water_operator,water,9,40,149001204.36,5623069.7284,16496.883,2520.0,4875525.9755,30.5611,4471190.4582,5596297.9004,20.1334,0.030402
regional_water_operator,water,9,41,163955824.61,6185376.6952,16991.7872,2520.0,5364302.47,30.5642,4920293.6754,6157877.3158,30.596,0.028467
regional_water_operator,water,9,42,180704999.29,6803914.3768,17501.5445,2520.0,5901986.7641,30.6177,5414359.1848,6775665.6106,31.1506,0.026656
regional_water_operator,water,9,43,199464074.93,7484305.772,18026.5878,2520.0,6493470.4903,30.7176,5957884.7359,7455285.1472,31.7153,0.024959
regional_water_operator,water,9,44,220474239.65,8232736.3856,18567.3852,2520.0,7144134.6304,30.8609,6555818.0307,8202920.7424,32.2903,0.023371
regional_water_operator,water,9,45,244005624.13,9056009.9999,19124.4105,2520.0,7859898.0628,31.0444,7213601.3842,9025375.4819,32.8759,0.021884
regional_water_operator,water,9,46,270360774.75,9961610.9939,19698.1434,2520.0,8647271.7799,31.2654,7937221.58,9930133.0395,33.4722,0.020491
regional_water_operator,water,9,47,299878543.45,10957772.1175,20289.087,2520.0,9513417.8365,31.5216,8733264.0635,10925425.4255,34.0794,0.019187
regional_water_operator,water,9,48,332938444.39,12053549.2989,20897.7561,2520.0,10466214.4423,31.8108,9608972.805,12020307.8113,34.6978,0.017966
regional_water_operator,water,9,49,369965533.44,13258904.2713,21524.6889,2520.0,11514327.8367,32.1309,10572316.3837,13224741.1389,35.3274,0.016823
regional_water_operator,water,9,50,480161072.25,20272864.5912,20840.2038,2520.0,17617068.817,27.2554,16184511.3673,20239707.7104,18.0567,0.010653
small_oil_well_v2,oilman,1,1,12000.0,2731.5,617.8667,8.4,1831.553,6.5518,1250.0,1796.9,,1.0
small_oil_well_v2,oilman,1,2,12600.0,3004.65,636.4027,8.4,2053.0672,6.1372,1440.716,2042.264,2.7086,0.936364
small_oil_well_v2,oilman,1,3,13272.0,3305.115,655.4947,8.4,2297.8616,5.7758,1652.4499,2314.1094,2.7452,0.876777
small_oil_well_v2,oilman,1,4,14024.64,3635.6265,675.1596,8.4,2568.2982,5.4607,1887.3618,2615.1428,2.7831,0.820982
small_oil_well_v2,oilman,1,5,14867.6,3999.1892,695.4145,8.4,2866.976,5.1858,2147.8296,2948.3427,2.8223,0.768738
small_oil_well_v2,oilman,1,6,15811.71,4399.1081,716.2768,8.4,3196.7552,4.9462,2436.4713,3316.9885,2.8629,0.719818
small_oil_well_v2,oilman,1,7,16869.12,4839.0189,737.7649,8.4,3560.7829,4.7375,2756.1677,3724.6879,2.9048,0.674011
small_oil_well_v2,oilman,1,8,18053.41,5322.9205,759.8981,8.4,3962.5214,4.556,3110.0892,4175.4112,2.9479,0.63112
small_oil_well_v2,oilman,1,9,19379.82,5855.2134,782.695,8.4,4405.783,4.3987,3501.7282,4673.531,2.9924,0.590958
small_oil_well_v2,oilman,1,10,23373.38,7278.0299,798.1138,8.4,5630.2189,4.1514,4616.8532,6073.2342,3.2616,0.484794
small_oil_well_v2,oilman,1,11,25037.23,8005.8326,822.0574,8.4,6242.5764,4.0107,5163.18,6765.1448,2.7171,0.453944
small_oil_well_v2,oilman,1,12,26900.74,8806.4161,846.7195,8.4,6917.628,3.8887,5766.6536,7528.759,2.7605,0.425057
small_oil_well_v2,oilman,1,13,28987.87,9687.0572,872.1207,8.4,7661.6868,3.7835,6433.0647,8371.3231,2.8051,0.398007
small_oil_well_v2,oilman,1,14,31325.46,10655.7618,898.2842,8.4,8481.6975,3.6933,7168.7831,9300.8078,2.8507,0.37268
small_oil_well_v2,oilman,1,15,33943.56,11721.339,925.2331,8.4,9385.3042,3.6167,7980.8216,10325.9879,2.8974,0.348964
small_oil_well_v2,oilman,1,16,36875.83,12893.4721,952.9901,8.4,10380.9113,3.5523,8876.8925,11456.5124,2.9452,0.326757
small_oil_well_v2,oilman,1,17,40159.97,14182.8193,981.5794,8.4,11477.7707,3.4989,9865.4863,12703.0034,2.9941,0.305963
